time	time_uncertainty	Event	Temperature	VAS	Target_temperature
96510.3	68.6	Measurement	44	0	0
96843.6	62.9	Measurement	44	0	0
97176.3	246.3	Measurement	44	0	0
97692.3	120.2	Measurement	44	0	0
98075.3	36	Measurement	44	0	0
98375.3	36.1	Measurement	44	0	0
98678.3	36.6	Measurement	44	0	0
98975.3	36.6	Measurement	44	0	0
99274.3	36.8	Measurement	44	0	0
99574.3	36.4	Measurement	44	0	0
99874.3	36.9	Measurement	44	0	0
100174.3	36.7	Measurement	44	0	0
100473.3	37.1	Measurement	44	0	0
100773.3	36.8	Measurement	44	0	0
101073.3	38.2	Measurement	44	0	0
101373.3	37	Measurement	44	0	0
101675.4	37.8	Measurement	44	0	0
101972.3	37.4	Measurement	44	0	0
102272.3	38.4	Measurement	44	0	0
102572.3	37.4	Measurement	44	0	0
102872.3	37.3	Measurement	44	0	0
103171.3	37.7	Measurement	44	0	0
103471.3	38.2	Measurement	44	0	0
103771.3	37.7	Measurement	44	0	0
104071.3	37.9	Measurement	44	0	0
104370.3	38.2	Measurement	44	0	0
104670.4	38.3	Measurement	44	0	0
104970.3	38.2	Measurement	44	0	0
105270.3	38.6	Measurement	44	0	0
105569.3	38.8	Measurement	44	0	0
105868.3	38.4	Measurement	44	0	0
106169.3	39.5	Measurement	44	0	0
106469.3	38.8	Measurement	44	0	0
106768.3	39.2	Measurement	44	0	0
107067.3	38.6	Measurement	44	0	0
107368.3	81.2	Measurement	44	0	0
107729.7	70.2	Measurement	44	0	0
108068.6	69.7	Measurement	44	0	0
108400.3	40.2	Measurement	44	0	0
108704.3	40.1	Measurement	44	0	0
108999.3	39.4	Measurement	44	0	0
109299.3	39.6	Measurement	44	0	0
109599.3	40.1	Measurement	44	0	0
109898.3	39.8	Measurement	44	0	0
110198.3	40.2	Measurement	44	0	0
110498.3	58.3	Measurement	44	0	0
110814.3	40.2	Measurement	44	0	0
111114.3	41	Measurement	44	0	0
111415.3	41.3	Measurement	44	0	0
111714.3	40.4	Measurement	44	0	0
112013.3	40.8	Measurement	44	0	0
112313.3	40.6	Measurement	44	0	0
112613.3	41.1	Measurement	44	0	0
112913.3	40.9	Measurement	44	0	0
113213.3	41.3	Measurement	44	0	0
113512.3	82.1	Measurement	44	0	0
113862.3	41.8	Measurement	44	0	0
114162.3	41.9	Measurement	44	0	0
114462.3	41.3	Measurement	44	0	0
114761.3	41.4	Measurement	44	0	0
115061.3	42.5	Measurement	44	0	0
115361.3	41.8	Measurement	44	0	0
115661.3	41.7	Measurement	44	0	0
115960.3	42	Measurement	44	0	0
116260.3	42.4	Measurement	44	0	0
116560.3	52.4	Measurement	44	0	0
116876.3	42.1	Measurement	44	0	0
117176.3	42.5	Measurement	44	0	0
117476.3	42.6	Measurement	44	0	0
117776.3	42.7	Measurement	44	0	0
118076.3	43.1	Measurement	44	0	0
118375.4	69.9	Measurement	44	0	0
118708.6	67.9	Measurement	44	0	0
119041.7	75.2	Measurement	44	0	0
119375.3	43	Measurement	44	0	0
119674.3	44.3	Measurement	44	0	0
119974.3	47.6	Measurement	44	0	0
120290.3	43.9	Measurement	44	0	0
120590.3	44.3	Measurement	44	0	0
120890.3	44.8	Measurement	44	0	0
121190.3	43.7	Measurement	44	0	0
121490.3	44.4	Measurement	44	0	0
121789.3	43.5	Measurement	44	0	0
122089.3	45.3	Measurement	44	0	0
122405.3	43.7	Measurement	44	0	0
122705.3	44.4	Measurement	44	0	0
123005.3	43.9	Measurement	44	0	0
123305.3	45.9	Measurement	44	0	0
123621.3	44.5	Measurement	44	0	0
123921.3	45.1	Measurement	44	0	0
124237.3	46.8	Measurement	44	0	0
124554.3	46	Measurement	44	0	0
124870.3	44.9	Measurement	44	0	0
125170.3	45	Measurement	44	0	0
125486.3	62.9	Measurement	44	0	0
125820.3	45	Measurement	44	0	0
126136.3	45.6	Measurement	44	0	0
126452.3	45.3	Measurement	44	0	0
126769.3	45.4	Measurement	44	0	0
127085.3	45.8	Measurement	44	0	0
127402.3	45.6	Measurement	44	0	0
127718.3	47.3	Measurement	44	0	0
128034.3	46.1	Measurement	44	0	0
128351.3	46.9	Measurement	44	0	0
128670.6	47	Measurement	44	0	0
128984.3	46.9	Measurement	44	0	0
129300.3	49.7	Measurement	44	0	0
129617.5	83.5	Measurement	44	0	0
129966.3	45.9	Measurement	44	0	0
130283.3	47.5	Measurement	44	0	0
130599.3	47.2	Measurement	44	0	0
130916.3	47	Measurement	44	0	0
131232.3	46.8	Measurement	44	0	0
131565.6	54	Measurement	44	0	0
131882.3	47.8	Measurement	44	0	0
132198.3	47.3	Measurement	44	0	0
132514.3	48	Measurement	44	0	0
132831.3	47.1	Measurement	44	0	0
133147.3	47.3	Measurement	44	0	0
133464.3	48.4	Measurement	44	0	0
133780.3	47.5	Measurement	44	0	0
134096.3	48.2	Measurement	44	0	0
134413.3	47.8	Measurement	44	0	0
134729.3	48.2	Measurement	44	0	0
135046.3	49.2	Measurement	44	0	0
135362.3	50.1	Measurement	44	0	0
135679.3	48.4	Measurement	44	0	0
135995.3	48.5	Measurement	44	0	0
136311.4	48.6	Measurement	44	0	0
136628.3	48.6	Measurement	44	0	0
136944.3	49.1	Measurement	44	0	0
137261.3	49.1	Measurement	44	0	0
137577.5	50.6	Measurement	44	0	0
137894.3	49.2	Measurement	44	0	0
138210.3	49	Measurement	44	0	0
138526.4	50.8	Measurement	44	0	0
138843.3	49.3	Measurement	44	0	0
139159.3	50.8	Measurement	44	0	0
139476.3	49.5	Measurement	44	0	0
139792.3	49.6	Measurement	44	0	0
140109.3	49.7	Measurement	44	0	0
140425.3	78	Measurement	44	0	0
140778.4	57.7	Measurement	44	0	0
141091.4	49.3	Measurement	44	0	0
141408.3	49.9	Measurement	44	0	0
141724.3	50.2	Measurement	44	0	0
142040.3	50.4	Measurement	44	0	0
142357.3	51.3	Measurement	44	0	0
142673.3	50.6	Measurement	44	0	0
142990.3	52	Measurement	44	0	0
143306.4	50.6	Measurement	44	0	0
143622.4	61.9	Measurement	44	0	0
143939.3	50.8	Measurement	44	0	0
144255.4	51.3	Measurement	44	0	0
144572.3	51.1	Measurement	44	0	0
144888.4	51.5	Measurement	44	0	0
145205.4	52.3	Measurement	44	0	0
145521.3	52.4	Measurement	44	0	0
145837.3	52.5	Measurement	44	0	0
146154.3	51.9	Measurement	44	0	0
146470.4	51.6	Measurement	44	0	0
146787.4	51.6	Measurement	44	0	0
147103.3	51.8	Measurement	44	0	0
147420.4	52.2	Measurement	44	0	0
147736.4	52.1	Measurement	44	0	0
148052.3	54.8	Measurement	44	0	0
148369.4	54.8	Measurement	44	0	0
148685.3	53.6	Measurement	44	0	0
149002.3	52.6	Measurement	44	0	0
149318.4	55	Measurement	44	0	0
149635.4	64.1	Measurement	44	0	0
149968.4	52.8	Measurement	44	0	0
